Civilité du membre;Profession du membre;Secteur du 2RM;Statut de la qualification;Sociétaire;Situation familiale;Sexe du membre;Nombre de personnes dans le foyer;Nombre de 2rm conduits par le membre;Nombre d enfants à charge;Département d habitation en France;CSP du membre;Année d obtention Permis A;Année d obtention Permis A1-AL;Année d obtention Formation 125;Année d obtention Permis A2;Année d obtention Permis A3;Année d obtention BSR cyclo;Année d obtention BSR quad;Appartenance AMDM;Age du membre;Tranche_âge;Année de mise en circulation du 2rm 1;Année de mise en circulation du 2rm 2;Année de mise en circulation du 2rm 3;Année de Mise en circulation du 2rm 4;Année de Mise en circulation du 2rm 5;Assurance du 2rm 1;Assurance du 2rm 2;Assurance du 2rm 3;Assurance du 2rm 4;Assurance du 2rm 5;Cylindrée du 2rm 1;Cylindrée du 2rm 2;Cylindrée du 2rm 3;Cylindrée du 2rm 4;Cylindrée du 2rm 5;Fréquence d utilisation du 2rm 1;Fréquence d utilisation du 2rm 2;Fréquence d utilisation du 2rm 3;Fréquence d utilisation du 2rm 4;Fréquence d utilisation du 2rm 5;Code GTA du 2rm 1;Code GTA du 2rm 2;Code GTA du 2rm 3;Code GTA du 2rm 4;Code GTA du 2rm 5;Nombre de kilomètres parcourus par an avec 2rm 1;Nombre de kilomètres parcourus par an avec 2rm 2;Nombre de kilomètres parcourus par an avec 2rm 3;Nombre de kilomètres parcourus par an avec 2rm 4;Nombre de kilomètres parcourus par an avec 2rm 5;Nombre de kilomètres parcourus par an sur l ensemble des 2RM;Appellation complète du 2rm1;Appellation complète du 2rm2;Appellation complète du 2rm3;Appellation complète du 2rm4;Appellation complète du 2rm5;Appellation du 2rm 1;Appellation du 2rm 2;Appellation du 2rm 3;Appellation du 2rm 4;Appellation du 2rm 5;Marque du 2rm 1;Marque du 2rm 2;Marque du 2rm 3;Marque du 2rm 4;Marque du 2rm 5;Segment du 2rm 1;Segment du 2rm 2;Segment du 2rm 3;Segment du 2rm 4;Segment du 2rm 5;SEGMENT_LL;Stationnement du 2RM 1;Stationnement du 2RM 2;Stationnement du 2RM 3;Stationnement du 2RM 4;Stationnement du 2RM 5;Usage du 2rm 1;Usage du 2rm 2;Usage du 2rm 3;Usage du 2rm 4;Usage du 2rm 5;Budget 2-roues (hors carburant);Votre profession :;Votre catégorie socioprofessionnelle :;Pendant le confinement :;Pendant le confinement : - Autre  Précisez;En voiture - Avant le confinement;En voiture - Pendant le confinement;En voiture - Dans les mois qui vont suivre;A 2-roues motorisé - Avant le confinement;A 2-roues motorisé - Pendant le confinement;A 2-roues motorisé - Dans les mois qui vont suivre;A vélo - Avant le confinement;A vélo - Pendant le confinement;A vélo - Dans les mois qui vont suivre;Avec un engin nouvelle mobilité électrique (trottinette électrique, Vélo à Assistance Électrique…) - Avant le confinement;Avec un engin nouvelle mobilité électrique (trottinette électrique, Vélo à Assistance Électrique…) - Pendant le confinement;Avec un engin nouvelle mobilité électrique (trottinette électrique, Vélo à Assistance Électrique…) - Dans les mois qui vont suivre;En transports en commun - Avant le confinement;En transports en commun - Pendant le confinement;En transports en commun - Dans les mois qui vont suivre;En co-voiturage - Avant le confinement;En co-voiturage - Pendant le confinement;En co-voiturage - Dans les mois qui vont suivre;En auto/moto partage - Avant le confinement;En auto/moto partage - Pendant le confinement;En auto/moto partage - Dans les mois qui vont suivre;A pied - Avant le confinement;A pied - Pendant le confinement;A pied - Dans les mois qui vont suivre;Non concerné(e) - Avant le confinement;Non concerné(e) - Pendant le confinement;Non concerné(e) - Dans les mois qui vont suivre;Autre - Avant le confinement;Autre - Pendant le confinement;Autre - Dans les mois qui vont suivre;Quel autre moyen de déplacement utilisiez-vous avant le confinement pour vous rendre au travail ?;Quel autre moyen de déplacement utilisiez-vous pendant le confinement pour vous rendre au travail ?;Quel autre moyen de déplacement utiliserez-vous dans les mois qui vont suivre pour vous rendre au travail ?;La voiture que vous utiliserez dans les mois à venir est-elle une voiture de fonction ou de service ?;Le 2-roues motorisé que vous utiliserez dans les mois à venir est-il un 2-roues de fonction ou de service ?;Le vélo que vous utiliserez dans les mois à venir est-il un vélo de fonction ou de service ?;L engin nouvelle mobilité électrique que vous utiliserez dans les mois à venir est-il un engin de fonction ou de service ?;Le confinement vous a permis d apprendre à vous déplacer autrement ;Vous pensez que c est bénéfique pour votre santé ;Vous souhaitez générer moins de pollution ;Vous gagnez du temps ;Vous gagnez en autonomie ;Vous respectez la distanciation sociale ;Vous êtes moins exposé au risque sanitaire ;Vous évitez les contraintes des bouchons ;Vous ne dépendez plus des transports en commun ou d une tierce personne ;Vous êtes moins impacté en cas de mouvements sociaux ;Autre  Précisez;La facilité de stationnement;La praticité;La liberté;Le gain d autonomie;Le gain de temps;Le plaisir de rouler;Le fait de moins polluer;Un gain financier;Autre  Précisez;Autre  Précisez;La risque d intempéries;La contrainte de l équipement;Le stationnement du 2-roues motorisé en sécurité;La capacité de transport limitée;La possibilité de transport de passager limitée ou non adaptée;Le risque sur votre trajet;La difficulté de stationner dans un lieu sécurisé;Une contrainte financière;Le peu de praticité;Autre  Précisez;Autre  Précisez;La facilité de stationnement;La praticité;La liberté;Le gain d autonomie;Le gain de temps;Le plaisir de rouler;Le fait de ne pas polluer;Un gain financier;L apport pour votre santé;Autre  Précisez (Vélo VAE);Le risque d intempéries;La contrainte de l équipement;Le stationnement du 2-roues motorisé en sécurité;La capacité de transport limitée;La possibilité de transport de passager limitée ou non adaptée;Le risque sur votre trajet;La difficulté de stationner dans un lieu sécurisé;Une contrainte financière;Le peu de praticité;Le manque de formation;Le coût de la formation;Si votre employeur vous donnait accès à un 2-roues motorisé pour tout ou partie de vos déplacements professionnels, que diriez-vous ?;Si votre employeur vous donnait accès à un vélo ou Vélo à Assistance Électrique pour vos déplacements professionnels, que diriez-vous ?;La crise sanitaire a-t-elle eu un impact sur les revenus de votre foyer ?;Aviez-vous l intention de changer de 2-roues motorisé en 2020 ?;Pensez-vous acquérir votre nouveau 2-roues motorisé :;Combien dépensez-vous en moyenne par an pour votre 2-roues (hors carburant) ?;Budget 2RM agrégé;Pensez-vous que sur les 12 prochains mois, ce budget va :;Au cours de la dernière enquête, vous nous avez dit dépenser   euros par an pour votre 2-roues motorisé (hors carburant), pensez-vous que sur les 12 prochains mois, ce budget va :;Evolution budget agrégé;Pensez-vous arrêter le 2-roues motorisé d ici la fin de l année ?;Il existe aujourd hui une solution pour transformer un 2-roues thermique en 2-roues électrique moyennant la somme d environ 2500 € pour un équivalent 50 cm3 et 3000 € pour un 125 cm3  Au niveau administratif, la manipulation requiert simplement une modification de l énergie sur votre carte grise   Que pensez-vous de cette solution ?;En avez-vous profité pour découvrir de nouvelles activités ?;Comment vous êtes-vous informé sur le 2-roues motorisé ? - Presse écrite;Avez-vous ressenti le besoin de faire du 2-roues motorisé pendant le confinement ?;Avez-vous ressenti un sentiment de frustration de ne pas pouvoir pratiquer votre passion pendant le confinement ?;Si je vous dis : « 2-roues motorisé et sortie de confinement », quels sont les 3 premiers mots qui vous viennent à l esprit : - Mot 1;Si je vous dis : « 2-roues motorisé et sortie de confinement », quels sont les 3 premiers mots qui vous viennent à l esprit : - Mot 2;Si je vous dis : « 2-roues motorisé et sortie de confinement », quels sont les 3 premiers mots qui vous viennent à l esprit : - Mot 3;Sur une échelle de 0 à 10, votre sentiment de liberté retrouvée depuis le 11 mai est de : -  ;A quelle date êtes-vous remonté pour la 1ère fois sur votre 2-roues après le 11 mai ?;Sur les 7 derniers jours, combien de kilomètres avez-vous parcourus en 2-roues motorisé ?;Qu avez-vous fait ? - Une balade;Pensez-vous qu à la sortie du confinement :
1;Fonctionnaire La Poste;Non;Mise à jour;Oui;Seul(e) sans enfant;Homme;1;2;0;75;Cadres;1978;-1;-1;-1;-1;-1;-1;Non AMDM;67;60-69 ans;2010;1992;-1;-1;-1;MUTUELLE DES MOTARDS;MUTUELLE DES MOTARDS;Non conducteur de 2rm 1;Non conducteur de 2rm 1;Non conducteur de 2rm 1;1200;1000;-1;-1;-1;Quelques fois par mois;Quelques fois par an;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;12762;2751;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;5000;2000;-1;-1;-1;8500; ; ; ; ; ;R1200GS ADVENTURE ABS PACK;K1 SIDE-CAR;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;BMW;PANDA;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;Trail / Supermotard;Side-car / Trike;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;;Garage individuel (ou box privatif);Garage individuel (ou box privatif);Non conducteur de 2rm 1;Non conducteur de 2rm 1;Non conducteur de 2rm 1;Pour les loisirs;Pour les loisirs;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;500;Fonctionnaire La Poste;Retraité;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Non, vos revenus sont inchangés ;False;;;500;;augmenter;augmenter;Non;Une solution intéressante pour ceux qui roulent en ville ;Oui  Précisez;;Non;Non;Balade;Plaisir;Sortie;10;Vous n avez pas encore repris votre 2-roues;;;rien n a changé
1;enseignant chercheur;Non;Mise à jour;Oui;En couple sans enfant;Homme;2;1;0;75;Professions intermédiaires;2009;2008;-1;-1;-1;-1;-1;Non AMDM;32;30-39 ans;2009;-1;-1;-1;-1;MUTUELLE DES MOTARDS;Non conducteur de 2rm 1;Non conducteur de 2rm 1;Non conducteur de 2rm 1;Non conducteur de 2rm 1;1200;-1;-1;-1;-1;Quelques fois par semaine;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;9475;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;3000;-1;-1;-1;-1;500; ; ; ; ; ;R1200R;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;BMW;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;Roadster;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;;Parking privé clos;Non conducteur de 2rm 1;Non conducteur de 2rm 1;Non conducteur de 2rm 1;Non conducteur de 2rm 1;Pour les trajets domicile travail;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;150;enseignant du secondaire;Profession intermédiaire;vous avez travaillé exclusivement en télétravail ;;Oui;;Oui;Oui;;Oui;;;;;;;;;;;;;;;;;;;;Oui;;;;;;;;Non;Non;;;;;;;;;;;;;;Non;Oui;Non;Oui;Oui;Oui;Non;Non;Non;;Oui;Non;Non;Non;Non;Non;Non;Non;Non;Non;;Non;Oui;Non;Oui;Oui;Non;Non;Oui;Oui;Non;Oui;Oui;Non;Non;Non;Non;Non;Non;Non;Non;Non;Bonne initiative;Bonne initiative;Non, vos revenus sont inchangés ;False;;;150;;rester stable;rester stable;Non;C est une fausse bonne idée, c est tout sauf écologique ;Non;Oui;Oui;Oui;verifications de la moto;rouler;monde sur les routes;4;21/05/2020;100;Oui;rien n a changé
3;Étudiante;Non;Qualification initiale;Non;En couple sans enfant;Femme;2;2;0;35;Etudiants;2013;-1;-1;-1;-1;-1;-1;Non AMDM;31;30-39 ans;2009;2009;-1;-1;-1;CLUB 14;CLUB 14;Non conducteur de 2rm 1;Non conducteur de 2rm 1;Non conducteur de 2rm 1;600;600;-1;-1;-1;Quelques fois par semaine;Quelques fois par semaine;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;13237;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;10000;10000;-1;-1;-1;10000; ; ; ; ; ;XJ6 ABS;XJ6 ABS;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;YAMAHA;YAMAHA;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;Roadster;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;;Garage individuel (ou box privatif);Garage individuel (ou box privatif);Non conducteur de 2rm 1;Non conducteur de 2rm 1;Non conducteur de 2rm 1;Pour les loisirs;Pour les loisirs;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;;Employé;Employé;vous avez travaillé exclusivement en télétravail ;;;;;Oui;;Oui;;;;;;;;;;;;;;;;;;;;Oui;;;;;;;;;Non;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Mauvaise idée;Mauvaise idée;Non, vos revenus sont inchangés ;False;;500;500;rester stable;;rester stable;Non;Une solution trop coûteuse ;Non;;Oui;Non;Balade;Tranquilité;Vitesse;8;12/05/2020;250;Oui;rien n a changé
1;monteur outilleur;Non;Qualification initiale;Non;En couple sans enfant;Homme;2;1;0;22;Ouvriers;2000;-1;-1;-1;-1;-1;-1;Non AMDM;55;50-59 ans;2012;-1;-1;-1;-1;MAAF;Non conducteur de 2rm 1;Non conducteur de 2rm 1;Non conducteur de 2rm 1;Non conducteur de 2rm 1;1250;-1;-1;-1;-1;Quelques fois par mois;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;14397;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;15000;-1;-1;-1;-1;17000; ; ; ; ; ;GSX-F GRAND TOURING EDITION;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;SUZUKI;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;Routière / GT;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;;Garage individuel (ou box privatif);Non conducteur de 2rm 1;Non conducteur de 2rm 1;Non conducteur de 2rm 1;Non conducteur de 2rm 1;Pour les loisirs;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;200;monteur outilleur;Ouvrier;vous avez continué à travailler sur votre lieu de travail habituel ;;Oui;Oui;Oui;Oui;Oui;Oui;;;;;;;;;;;;;;;;;;;;;;;;;;;;Non;Non;;;;;;;;;;;;;;Oui;Oui;Oui;Non;Non;Oui;Non;Non;Non;;Oui;Oui;Non;Non;Non;Oui;Non;Non;Non;Non;;Non;Non;Non;Non;Non;Non;Non;Non;Non;Changement de lieu de travail;Non;Non;Non;Non;Non;Non;Non;Non;Non;Non;Non;Bonne initiative;Inadapté;Non, vos revenus sont inchangés ;False;;;200;;rester stable;rester stable;Non;Vous ne souhaitez pas modifier votre 2-roues ;Non;;Oui;Oui;balades;profiter;respirer;9;11/05/2020;200;Oui;rien n a changé
2;assistante maternelle;Non;;Oui;En couple avec enfant(s);Femme;4;1;2;33;Employés;1995;-1;-1;;;-1;;;46;40-49 ans;2015;-1;-1;-1;-1;MUTUELLE DES MOTARDS;Non conducteur de 2rm 1;Non conducteur de 2rm 1;Non conducteur de 2rm 1;Non conducteur de 2rm 1;700;-1;-1;-1;-1;Quelques fois par mois;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;6348;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;15000;-1;-1;-1;-1;14000; ; ; ; ; ;F700GS;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;BMW;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;Roadster;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;;Garage individuel (ou box privatif);Non conducteur de 2rm 1;Non conducteur de 2rm 1;Non conducteur de 2rm 1;Non conducteur de 2rm 1;Pour les loisirs;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;;assistante maternelle;Employé;vous avez continué à travailler sur votre lieu de travail habituel ;;;;;;;;;;;;;;;;;;;;;;;;;;Oui;Oui;Oui;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Bonne initiative;Inadapté;Non, vos revenus sont inchangés ;False;;2000;2000;diminuer;;diminuer;Non;C est une fausse bonne idée, c est tout sauf écologique ;Non;;Non;Non;pas maintenant;manque d energie;une quoi?;3;Vous n avez pas encore repris votre 2-roues;;;la route est plus dangereuse en 2-roues motorisé
1;INFIRMIER;Non;Mise à jour;Oui;En couple sans enfant;Homme;2;1;0;33;Professions intermédiaires;2010;-1;-1;-1;-1;-1;-1;Non AMDM;50;50-59 ans;2012;-1;-1;-1;-1;AGPM;Non conducteur de 2rm 1;Non conducteur de 2rm 1;Non conducteur de 2rm 1;Non conducteur de 2rm 1;1200;-1;-1;-1;-1;Tous les jours;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;6382;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;12000;-1;-1;-1;-1;14000; ; ; ; ; ;R1200GS ABS;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;BMW;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;Trail / Supermotard;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;;Garage collectif;Non conducteur de 2rm 1;Non conducteur de 2rm 1;Non conducteur de 2rm 1;Non conducteur de 2rm 1;Pour les trajets domicile travail;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;150;INFIRMIER;Profession intermédiaire;vous avez continué à travailler sur votre lieu de travail habituel ;;;;;Oui;Oui;Oui;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Non;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Bonne initiative;Bonne initiative;Non, vos revenus sont inchangés ;True;;;150;;rester stable;rester stable;Non;Autant acheter directement un 2-roues électrique ;Non;Oui;Oui;Non;augmentation trafic routier;comportement routier dangereux;reprise de la vie;8;11/05/2020;500;;la route est plus dangereuse en 2-roues motorisé
1;commerçant;Non;Mise à jour;Non;En couple avec enfant(s);Homme;3;3;1;18;Artisans, commerçants assimilés;1979;1977;-1;-1;-1;-1;-1;Non AMDM;59;50-59 ans;2006;1971;1989;-1;-1;AMV (ASSURANCE MOTO VERTE);AMV (ASSURANCE MOTO VERTE);AMV (ASSURANCE MOTO VERTE);Non conducteur de 2rm 1;Non conducteur de 2rm 1;1200;750;350;-1;-1;Quelques fois par mois;Quelques fois par mois;Quelques fois par an;Non conducteur de 2rm 4;Non conducteur de 2rm 5;9282;2500;1179;Non conducteur de 2rm 4;Non conducteur de 2rm 5;6000;1500;1000;-1;-1;8500;BMW, 1200 R1200ST;HONDA, 750 CB  K2 ;YAMAHA, 350 RDLC;Non conducteur de 2rm 4;Non conducteur de 2rm 5;R1200ST ABS;CB750  K2 ;RDLC;Non conducteur de 2rm 4;Non conducteur de 2rm 5;BMW;HONDA;YAMAHA;Non conducteur de 2rm 4;Non conducteur de 2rm 5;Routière / GT;Roadster;Routière / GT;Non conducteur de 2rm 4;Non conducteur de 2rm 5;;Garage individuel (ou box privatif);Garage individuel (ou box privatif);Garage individuel (ou box privatif);Non conducteur de 2rm 1;Non conducteur de 2rm 1;Pour les loisirs;Pour les loisirs;Pour les loisirs;Non conducteur de 2rm 4;Non conducteur de 2rm 5;;commerçant;Artisan, commerçant assimilé;vous vous êtes rendu seulement quelques fois sur votre lieu de travail ;;;;;;;;;;;;;;;;;;;;;;;Oui;Oui;Oui;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Pas de besoin;;Oui, vos revenus ont diminué ;False;;6000;6000;rester stable;;rester stable;Non;Une solution intéressante pour ceux qui roulent en ville ;Non;Oui;Oui;Oui;Prudence;Prudence;Prudence;8;11/05/2020;500;Oui;la route est plus dangereuse en 2-roues motorisé
1;Enseignant;Non;;Oui;Seul(e) sans enfant;Homme;1;2;0;13;Cadres;2003;-1;-1;;;-1;;;39;30-39 ans;1996;1997;-1;-1;-1;MUTUELLE DES MOTARDS;MUTUELLE DES MOTARDS;Non conducteur de 2rm 1;Non conducteur de 2rm 1;Non conducteur de 2rm 1;850;850;-1;-1;-1;Quelques fois par mois;Quelques fois par an;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;3067;3067;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;5000;1500;-1;-1;-1;6500;YAMAHA, 850 TRX;YAMAHA, 850 TRX;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;TRX;TRX;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;YAMAHA;YAMAHA;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;Routière / GT;Routière / GT;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;;Garage individuel (ou box privatif);Garage individuel (ou box privatif);;;;Pour les loisirs;Pour les loisirs;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;;Enseignant;Cadre;vous avez travaillé exclusivement en télétravail ;;Oui;;Oui;;;;;;;;;;;;;;;;;;;;;;;Oui;;;;;;;;Non;;;;;;;;;;;;;;;Non;Non;Oui;Non;Oui;Oui;Non;Non;Non;;Oui;Non;Non;Non;Non;Oui;Non;Non;Non;Non;;Non;Non;Non;Non;Non;Non;Oui;Non;Non;Non;Non;Non;Non;Non;Non;Non;Non;Non;Non;Non;Non;Bonne initiative;Inadapté;Non, vos revenus sont inchangés ;False;;500;500;rester stable;;rester stable;Non;Ça permet de rouler à l électrique à moindre coût ;Non;;Oui;Oui;balade;piste;bricolage;6;Vous n avez pas encore repris votre 2-roues;;;rien n a changé
1;employe de banque;Non;Mise à jour;Non;En couple avec enfant(s);Homme;4;1;2;29;Employés;2005;-1;-1;-1;-1;-1;-1;Non AMDM;62;60-69 ans;2017;-1;-1;-1;-1;PACIFICA (CREDIT AGRICOLE);Non conducteur de 2rm 1;Non conducteur de 2rm 1;Non conducteur de 2rm 1;Non conducteur de 2rm 1;1200;-1;-1;-1;-1;Quelques fois par semaine;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;17662;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;15000;-1;-1;-1;-1;20000; ; ; ; ; ;TIGER EXPLORER XCA;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;TRIUMPH;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;Trail / Supermotard;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;;Garage individuel (ou box privatif);Non conducteur de 2rm 1;Non conducteur de 2rm 1;Non conducteur de 2rm 1;Non conducteur de 2rm 1;Pour les loisirs;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;;employe de banque;Retraité;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Non, vos revenus sont inchangés ;False;;1500;1500;augmenter;;augmenter;Non;Vous ne souhaitez pas modifier votre 2-roues ;Non;;Oui;Oui;Liberté;Promenade;Plaisir;8;14/05/2020;600;Oui;rien n a changé
3;Assistante;Non;Qualification initiale;Non;En couple avec enfant(s);Femme;4;2;2;69;Employés;2016;-1;-1;-1;-1;-1;-1;Non AMDM;50;50-59 ans;2007;2005;-1;-1;-1;CAISSE D EPARGNE;CAISSE D EPARGNE;Non conducteur de 2rm 1;Non conducteur de 2rm 1;Non conducteur de 2rm 1;600;600;-1;-1;-1;Tous les jours;Quelques fois par mois;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;;;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;80000;1000;-1;-1;-1;81000;;;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;FZ6  S2 ;FZ6  S2 ;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;YAMAHA;YAMAHA;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;Roadster;Roadster;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;;Parking privé non clos;Parking privé non clos;Non conducteur de 2rm 1;Non conducteur de 2rm 1;Non conducteur de 2rm 1;Pour les trajets domicile travail;Pour les loisirs;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;;Assistante;Employé;vous avez continué à travailler sur votre lieu de travail habituel ;;;;;Oui;Oui;Oui;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Non;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Bonne initiative;;Non, vos revenus sont inchangés ;False;;500;500;rester stable;;rester stable;Non;Vous ne souhaitez pas modifier votre 2-roues ;Non;;Oui;Oui;Balade;Ami;Liberté;4;11/05/2020;350;Oui;la route est plus dangereuse en 2-roues motorisé
